Date,TQQQ_close,next_day_return,high_volatility,direction_prob,big_move_prob,switch_prob,pred_direction,pred_big_move,pred_switch,signal,signal_change,strategy_daily_return_gross,strategy_daily_return_net,cum_strategy_return,cum_tqqq_return,fee
2023-07-31 04:00:00+00:00,44.200382232666016,-0.007724522552044921,0,0.5,0.56,0.0,1,0,0,1,0.0,-0.007724522552044921,-0.007724522552044921,8.06479827556859,-0.16382894793109903,0.0
2023-08-01 04:00:00+00:00,43.85895538330078,-0.06539152198565201,0,0.5,0.61,0.0,1,0,0,1,0.0,-0.06539152198565201,-0.06539152198565201,7.472037319836247,-0.21850744566622837,0.0
2023-08-02 04:00:00+00:00,40.99095153808594,-0.007139339401715961,1,0.53,0.47,0.01,1,0,0,1,0.0,-0.007139339401715961,-0.007139339401715961,7.411552569985931,-0.2240867862515311,0.0
2023-08-03 04:00:00+00:00,40.69830322265625,-0.013902386169186931,0,0.6,0.64,0.01,1,0,0,1,0.0,-0.013902386169186931,-0.013902386169186931,7.294611917875569,-0.23487383138283724,0.0
2023-08-04 04:00:00+00:00,40.13249969482422,0.024793417495414083,0,0.57,0.64,0.02,1,0,0,1,0.0,0.024793417495414083,0.024793417495414083,7.500263694117896,-0.21590373884764535,0.0
2023-08-07 04:00:00+00:00,41.12752151489258,-0.0256166839480797,0,0.46,0.6,0.0,1,0,0,1,0.0,-0.0256166839480797,-0.0256166839480797,7.282515125590342,-0.23598968495445616,0.0
2023-08-08 04:00:00+00:00,40.07397079467773,-0.033349639619649096,0,0.48,0.64,0.02,1,0,0,1,0.0,-0.033349639619649096,-0.033349639619649096,7.006296231007612,-0.2614691536269196,0.0
2023-08-09 04:00:00+00:00,38.73751831054688,0.004532926668824988,0,0.5,0.58,0.02,1,0,0,1,0.0,0.004532926668824988,0.004532926668824988,7.04258818471166,-0.2581214474576452,0.0
2023-08-10 04:00:00+00:00,38.91311264038086,-0.020055115074358087,0,0.57,0.69,0.01,1,0,0,1,0.0,-0.020055115074358087,-0.020055115074358087,6.881293153171595,-0.2729999072000804,0.0
2023-08-11 04:00:00+00:00,38.13270568847656,0.03325643790777755,0,0.54,0.59,0.79,1,0,1,-1,-2.0,-0.029930794116999792,-0.03003079411699979,6.644611661112978,-0.24882247375493138,0.0001
2023-08-14 04:00:00+00:00,39.40086364746094,-0.030700669009652737,0,0.52,0.59,0.01,1,0,0,-1,0.0,0.027630602108687462,0.027630602108687462,6.855836884196623,-0.27188412635567094,0.0
2023-08-15 04:00:00+00:00,38.19123077392578,-0.03320567477612457,0,0.48,0.6,0.02,1,0,0,1,2.0,-0.03320567477612457,-0.033305674776124575,6.594192935837286,-0.29606170525523834,0.0001
2023-08-16 04:00:00+00:00,36.92306518554688,-0.03381739737745859,0,0.49,0.62,0.01,1,0,0,1,0.0,-0.03381739737745859,-0.03381739737745859,6.337377095564988,-0.31986706629783257,0.0
2023-08-17 04:00:00+00:00,35.67442321777344,-0.004648605899419067,0,0.58,0.63,0.0,1,0,0,1,0.0,-0.004648605899419067,-0.004648605899419067,6.303268521112282,-0.3230287362658296,0.0
2023-08-18 04:00:00+00:00,35.50858688354492,0.0483514663104565,0,0.68,0.76,0.0,1,1,0,0,-1.0,0.0,-0.0001,6.302538194260171,-0.29029618301423976,0.0001
2023-08-21 04:00:00+00:00,37.22547912597656,-0.004454812226057592,0,0.59,0.66,0.0,1,0,0,1,1.0,-0.004454812226057592,-0.004554812226057592,6.269276504011702,-0.29345778025502767,0.0001
2023-08-22 04:00:00+00:00,37.05964660644531,0.04711741597807251,0,0.63,0.79,0.0,1,1,0,1,0.0,0.04711741597807251,0.04711741597807251,6.61178602891085,-0.26016733658123314,0.0
2023-08-23 04:00:00+00:00,38.80580139160156,-0.0658620103909402,0,0.51,0.61,0.01,1,0,0,1,0.0,-0.0658620103909402,-0.0658620103909402,6.11045849838111,-0.3088942031468769,0.0
2023-08-24 04:00:00+00:00,36.24997329711914,0.02368123713722592,1,0.52,0.65,0.0,1,0,0,1,0.0,0.02368123713722592,0.02368123713722592,6.278842952235676,-0.29252796288468663,0.0
2023-08-25 04:00:00+00:00,37.10841751098633,0.02234494331628012,0,0.49,0.69,0.01,1,0,0,1,0.0,0.02234494331628012,0.02234494331628012,6.441488285411487,-0.2767195403174917,0.0
2023-08-28 04:00:00+00:00,37.93760299682617,0.06376949889468353,0,0.48,0.65,0.0,1,0,0,1,0.0,0.06376949889468353,0.06376949889468353,6.9160282644028355,-0.23059630784322183,0.0
2023-08-29 04:00:00+00:00,40.35686492919922,0.016678781508434826,0,0.59,0.56,0.0,1,0,0,1,0.0,0.016678781508434826,0.016678781508434826,7.048057970239405,-0.21776359176995586,0.0
2023-08-30 04:00:00+00:00,41.02996826171875,0.009034693968626994,0,0.54,0.59,0.0,1,0,0,1,0.0,0.009034693968626994,0.009034693968626994,7.120769711042287,-0.21069632521047943,0.0
2023-08-31 04:00:00+00:00,41.40066146850586,-0.0035343434748296154,0,0.58,0.49,0.0,1,0,0,1,0.0,-0.0035343434748296154,-0.0035343434748296154,7.0920681216034716,-0.21348599550313085,0.0
2023-09-01 04:00:00+00:00,41.254337310791016,0.002601211309513074,0,0.54,0.55,0.0,1,0,0,1,0.0,0.002601211309513074,0.002601211309513074,7.113117300718736,-0.21144010637954314,0.0
2023-09-05 04:00:00+00:00,41.36164855957031,-0.02641526452616816,0,0.5,0.51,0.0,1,0,0,1,0.0,-0.02641526452616816,-0.02641526452616816,6.89880716108842,-0.23227012456425455,0.0
2023-09-06 04:00:00+00:00,40.26906967163086,-0.021802251642266568,0,0.54,0.64,0.0,1,0,0,1,0.0,-0.021802251642266568,-0.021802251642266568,6.726595379688633,-0.24900836450179065,0.0
2023-09-07 04:00:00+00:00,39.39111328125,0.002971777267487541,0,0.53,0.62,0.0,1,0,0,1,0.0,0.002971777267487541,0.002971777267487541,6.749557100193066,-0.24677658463134378,0.0
2023-09-08 04:00:00+00:00,39.50817489624024,0.03407403287743116,0,0.49,0.57,0.0,1,0,0,1,0.0,0.03407403287743116,0.03407403287743116,7.013615763610574,-0.2211112252120212,0.0
2023-09-11 04:00:00+00:00,40.85437774658203,-0.03199613809124968,0,0.49,0.46,0.37,1,0,1,-1,-2.0,0.028796524282124713,0.028696524282124714,7.243578682958642,-0.24603265800786167,0.0001
2023-09-12 04:00:00+00:00,39.54719543457031,0.009866731744583301,0,0.48,0.67,0.0,1,0,0,-1,0.0,-0.008880058570124971,-0.008880058570124971,7.170375221426536,-0.23859346450024876,0.0
2023-09-13 04:00:00+00:00,39.93739700317383,0.02344902247503633,0,0.46,0.61,0.0,1,0,0,1,2.0,0.02344902247503633,0.02334902247503633,7.361145496101104,-0.22073922553667558,0.0001
2023-09-14 04:00:00+00:00,40.8738899230957,-0.05131254815165298,0,0.42,0.54,0.0,1,0,0,1,0.0,-0.05131254815165298,-0.05131254815165298,6.93211381522944,-0.2607250815490193,0.0
2023-09-15 04:00:00+00:00,38.77654647827149,0.002263936222969498,0,0.37,0.59,0.02,0,0,0,0,-1.0,0.0,-0.0001,6.931320603847917,-0.2590514102824053,0.0001
2023-09-18 04:00:00+00:00,38.86433410644531,-0.006024017152641115,0,0.46,0.65,0.04,1,0,0,1,1.0,-0.006024017152641115,-0.006124017152641115,6.882749060426857,-0.26351489729608935,0.0001
2023-09-19 04:00:00+00:00,38.63021469116211,-0.043359229615157924,0,0.47,0.61,0.06,1,0,0,1,0.0,-0.043359229615157924,-0.043359229615157924,6.540959133917139,-0.2954483239723714,0.0
2023-09-20 04:00:00+00:00,36.95523834228516,-0.05695366672055002,0,0.34,0.59,0.03,0,0,0,0,-1.0,0.0,-0.0001,6.540205038003747,-0.3355751253162539,0.0001
2023-09-21 04:00:00+00:00,34.85050201416016,0.0008427239939357012,0,0.44,0.49,0.02,1,0,0,1,1.0,0.0008427239939357012,0.0007427239939357011,6.545805329204668,-0.3350151985321902,0.0001
2023-09-22 04:00:00+00:00,34.8798713684082,0.013191048683612872,0,0.54,0.72,0.0,1,1,0,1,0.0,0.013191048683612872,0.013191048683612872,6.645342414659272,-0.32624335164216567,0.0
2023-09-25 04:00:00+00:00,35.33997344970703,-0.044598205428618365,0,0.53,0.73,0.0,1,1,0,0,-1.0,0.0,-0.0001,6.644577880417806,-0.3562916890545258,0.0001
2023-09-26 04:00:00+00:00,33.76387405395508,0.0060885796255494284,0,0.49,0.65,0.0,1,0,0,1,1.0,0.0060885796255494284,0.005988579625549428,6.690358043758402,-0.3523724197477064,0.0001
2023-09-27 04:00:00+00:00,33.96944808959961,0.024207606452501862,0,0.51,0.77,0.0,1,1,0,1,0.0,0.024207606452501862,0.024207606452501862,6.876523204760537,-0.3366949061571728,0.0
2023-09-28 04:00:00+00:00,34.79176712036133,0.0022509846824494417,0,0.4,0.66,0.0,0,0,0,0,-1.0,0.0,-0.0001,6.875735552440061,-0.3352018165511419,0.0001
2023-09-29 04:00:00+00:00,34.87008285522461,0.023862969660921607,0,0.53,0.71,0.0,1,1,0,0,0.0,0.0,0.0,6.875735552440061,-0.31933775766886596,0.0
2023-10-02 04:00:00+00:00,35.702186584472656,-0.05292018026492684,0,0.41,0.65,0.01,1,0,0,1,1.0,-0.05292018026492684,-0.053020180264926844,6.4581626337307965,-0.3553585262325589,0.0001
2023-10-03 04:00:00+00:00,33.81282043457031,0.04053282622361354,0,0.37,0.61,0.0,0,0,0,1,0.0,0.04053282622361354,0.04053282622361354,6.760463043711255,-0.32922938539980906,0.0
2023-10-04 04:00:00+00:00,35.183349609375,-0.010573446856936619,0,0.45,0.63,0.0,1,0,0,1,0.0,-0.010573446856936619,-0.010573446856936619,6.678408200133354,-0.33632174284647887,0.0
2023-10-05 04:00:00+00:00,34.81134033203125,0.05033749072936056,0,0.53,0.63,0.0,1,0,0,1,0.0,0.05033749072936056,0.05033749072936056,7.064920001723813,-0.30291384472973537,0.0
2023-10-06 04:00:00+00:00,36.56365585327149,0.014725804837858458,0,0.43,0.59,0.0,1,0,0,1,0.0,0.014725804837858458,0.014725804837858458,7.183682439702139,-0.2926486900520524,0.0
2023-10-09 04:00:00+00:00,37.10208511352539,0.01635888793532536,0,0.49,0.63,0.0,1,0,0,1,0.0,0.01635888793532536,0.01635888793532536,7.317558383631516,-0.2810772092417083,0.0
2023-10-10 04:00:00+00:00,37.70903396606445,0.021287385572589024,0,0.43,0.63,0.0,1,0,0,1,0.0,0.021287385572589024,0.021287385572589024,7.4946174559664005,-0.2657732225979148,0.0
2023-10-11 04:00:00+00:00,38.51176071166992,-0.01169298350662118,0,0.5,0.61,0.0,1,0,0,1,0.0,-0.01169298350662118,-0.01169298350662118,7.395290034158728,-0.274358524196197,0.0
2023-10-12 04:00:00+00:00,38.06144332885742,-0.03780867082084738,0,0.46,0.64,0.0,1,0,0,1,0.0,-0.03780867082084738,-0.03780867082084738,7.07787527681168,-0.3017940638888169,0.0
2023-10-13 04:00:00+00:00,36.62239074707031,0.033680890468462676,0,0.45,0.7,0.0,1,1,0,0,-1.0,0.0,-0.0001,7.0770674892839995,-0.27827786623022566,0.0001
2023-10-16 04:00:00+00:00,37.855865478515625,-0.009568216977397959,0,0.47,0.51,0.0,1,0,0,1,1.0,-0.009568216977397959,-0.009668216977397958,6.998976648256515,-0.2851834602035255,0.0001
2023-10-17 04:00:00+00:00,37.49365234375,-0.04229750397202647,0,0.52,0.69,0.0,1,0,0,1,0.0,-0.04229750397202647,-0.04229750397202647,6.660639901704738,-0.3154184156348371,0.0
2023-10-18 04:00:00+00:00,35.90776443481445,-0.026717397897908057,0,0.46,0.7,0.0,1,1,0,0,-1.0,0.0,-0.0001,6.659873837714568,-0.3337086542179014,0.0001
2023-10-19 04:00:00+00:00,34.94840240478516,-0.04509811369605521,0,0.5,0.69,0.02,1,0,0,1,1.0,-0.04509811369605521,-0.04519811369605521,6.3136619891001065,-0.36375713708468016,0.0001
2023-10-20 04:00:00+00:00,33.37229537963867,0.008800176764822032,0,0.31,0.57,0.03,0,0,0,1,0.0,0.008800176764822032,0.008800176764822032,6.3780235074023475,-0.3581580874256689,0.0
2023-10-23 04:00:00+00:00,33.665977478027344,0.02820595798413983,0,0.43,0.68,0.01,1,0,0,1,0.0,0.02820595798413983,0.02820595798413983,6.586127728458134,-0.3400543214071373,0.0
2023-10-24 04:00:00+00:00,34.61555862426758,-0.07324662581338581,0,0.39,0.65,0.02,0,0,0,0,-1.0,0.0,-0.0001,6.585369115685288,-0.38839311558418976,0.0001
2023-10-25 04:00:00+00:00,32.08008575439453,-0.058285041313489105,1,0.4,0.48,0.0,0,0,0,0,0.0,0.0,0.0,6.585369115685288,-0.42404064810997966,0.0
2023-10-26 04:00:00+00:00,30.21029663085937,0.01425787504381626,0,0.43,0.51,0.01,1,0,0,1,1.0,0.01425787504381626,0.01415787504381626,6.692761823786383,-0.41582869164041436,0.0001
2023-10-27 04:00:00+00:00,30.64103126525879,0.032268463979308715,0,0.46,0.69,0.0,1,0,0,1,0.0,0.032268463979308715,0.032268463979308715,6.940995431598635,-0.3969783808188674,0.0
2023-10-30 04:00:00+00:00,31.629770278930664,0.014546548539239534,0,0.38,0.61,0.02,0,0,0,0,-1.0,0.0,-0.0001,6.940201332055476,-0.3882064975652382,0.0001
2023-10-31 04:00:00+00:00,32.089874267578125,0.05155579394039678,0,0.49,0.76,0.0,1,1,0,0,0.0,0.0,0.0,6.940201332055476,-0.356664997819638,0.0
2023-11-01 04:00:00+00:00,33.744293212890625,0.05308955688217676,0,0.36,0.65,0.0,0,0,0,0,0.0,0.0,0.0,6.940201332055476,-0.3225106276270884,0.0
2023-11-02 04:00:00+00:00,35.535762786865234,0.035262031925974435,0,0.39,0.53,0.0,0,0,0,0,0.0,0.0,0.0,6.940201332055476,-0.2986209757489664,0.0
2023-11-03 04:00:00+00:00,36.78882598876953,0.011441968400980107,0,0.42,0.62,0.0,1,0,0,1,1.0,0.011441968400980107,0.011341968400980108,7.03025884466107,-0.2905958191163758,0.0001
2023-11-06 05:00:00+00:00,37.20976257324219,0.028150615583911964,0,0.4,0.68,0.0,0,0,0,1,0.0,0.028150615583911964,0.028150615583911964,7.256315574436433,-0.27062565472670097,0.0
2023-11-07 05:00:00+00:00,38.25724029541016,0.0017911225810669507,0,0.41,0.6,0.0,1,0,0,1,0.0,0.0017911225810669507,0.0017911225810669507,7.2711036476982205,-0.26931925586683103,0.0
2023-11-08 05:00:00+00:00,38.32576370239258,-0.023754962864550144,0,0.35,0.7,0.0,0,1,0,0,-1.0,0.0,-0.0001,7.2702765373334515,-0.28667654980955637,0.0001
2023-11-09 05:00:00+00:00,37.41533660888672,0.06671903098283205,0,0.39,0.66,0.0,0,0,0,0,0.0,0.0,0.0,7.2702765373334515,-0.23908430043551954,0.0
2023-11-10 05:00:00+00:00,39.911651611328125,-0.009075086498575913,1,0.45,0.44,0.0,1,0,0,1,1.0,-0.009075086498575913,-0.009175086498575912,7.194396034736274,-0.2459896762271916,0.0001
2023-11-13 05:00:00+00:00,39.5494499206543,0.0628711363837382,0,0.49,0.57,0.0,1,0,0,1,0.0,0.0628711363837382,0.0628711363837382,7.709587025418541,-0.19858419032652475,0.0
2023-11-14 05:00:00+00:00,42.03596878051758,0.0027947787358693077,0,0.44,0.36,0.0,1,0,0,1,0.0,0.0027947787358693077,0.0027947787358693077,7.7339283940353845,-0.19634441046305984,0.0
2023-11-15 05:00:00+00:00,42.15345001220703,0.0016254800559696303,0,0.39,0.53,0.0,0,0,0,0,-1.0,0.0,-0.0001,7.73305500119598,-0.19503808433039904,0.0001
2023-11-16 05:00:00+00:00,42.22196960449219,0.0006955941308084412,0,0.35,0.56,0.0,0,0,0,0,0.0,0.0,0.0,7.73305500119598,-0.1944781575463349,0.0
2023-11-17 05:00:00+00:00,42.25133895874024,0.03568123142651136,0,0.4,0.52,0.0,0,0,0,0,0.0,0.0,0.0,7.73305500119598,-0.1657361462666359,0.0
2023-11-20 05:00:00+00:00,43.75891876220703,-0.0181207827854567,0,0.39,0.49,0.0,0,0,0,0,0.0,0.0,0.0,7.73305500119598,-0.18085366034589623,0.0
2023-11-21 05:00:00+00:00,42.96597290039063,0.011619980410665587,0,0.49,0.59,0.0,1,0,0,1,1.0,0.011619980410665587,0.011519980410665587,7.833659623735024,-0.17133519592564717,0.0001
2023-11-22 05:00:00+00:00,43.46523666381836,-0.004954998402250443,0,0.45,0.55,0.0,1,0,0,1,0.0,-0.004954998402250443,-0.004954998402250443,7.789888854413393,-0.17544122870583678,0.0
2023-11-24 05:00:00+00:00,43.2498664855957,-0.002942485742028822,0,0.53,0.63,0.0,1,0,0,1,0.0,-0.002942485742028822,-0.002942485742028822,7.764024731785263,-0.17786748113383466,0.0
2023-11-27 05:00:00+00:00,43.12260437011719,0.007945538046830292,0,0.52,0.57,0.0,1,0,0,1,0.0,0.007945538046830292,0.007945538046830292,7.833659623735024,-0.17133519592564717,0.0
2023-11-28 05:00:00+00:00,43.46523666381836,-0.003603603287335777,0,0.38,0.6,0.0,0,0,0,0,-1.0,0.0,-0.0001,7.83277625777265,-0.17432137513770896,0.0001
2023-11-29 05:00:00+00:00,43.3086051940918,-0.008363449213962926,0,0.38,0.65,0.0,0,0,0,0,0.0,0.0,0.0,7.83277625777265,-0.18122689638379952,0.0
2023-11-30 05:00:00+00:00,42.94639587402344,0.00843398643115112,0,0.43,0.6,0.0,1,0,0,1,1.0,0.00843398643115112,0.00833398643115112,7.906388495254321,-0.17432137513770896,0.0001
2023-12-01 05:00:00+00:00,43.3086051940918,-0.028481054190440447,0,0.33,0.61,0.0,0,0,0,1,0.0,-0.028481054190440447,-0.028481054190440447,7.652725161879868,-0.1978375727963002,0.0
2023-12-04 05:00:00+00:00,42.07513046264648,0.007212679388812759,0,0.42,0.56,0.0,1,0,0,1,0.0,0.007212679388812759,0.007212679388812759,7.71513449431202,-0.1920518323911281,0.0
2023-12-05 05:00:00+00:00,42.378604888916016,-0.01778699408252382,0,0.36,0.55,0.0,0,0,0,0,-1.0,0.0,-0.0001,7.714262980862589,-0.20642280166737303,0.0001
2023-12-06 05:00:00+00:00,41.62481689453125,0.04186241992078954,0,0.43,0.64,0.0,1,0,0,1,1.0,0.04186241992078954,0.04176241992078954,8.078191690769565,-0.1732017397512089,0.0001
2023-12-07 05:00:00+00:00,43.367332458496094,0.011964126093835237,0,0.49,0.57,0.0,1,0,0,1,0.0,0.011964126093835237,0.011964126093835237,8.186804320861938,-0.16330982111142878,0.0
2023-12-08 05:00:00+00:00,43.88618469238281,0.02542917988613147,0,0.47,0.6,0.0,1,0,0,1,0.0,0.02542917988613147,0.02542917988613147,8.420417220515827,-0.1420334760435118,0.0
2023-12-11 05:00:00+00:00,45.002174377441406,0.024146290809990534,0,0.46,0.63,0.0,1,0,0,1,0.0,0.024146290809990534,0.024146290809990534,8.647885354273845,-0.12131676685082171,0.0
2023-12-12 05:00:00+00:00,46.088809967041016,0.03525917477417684,0,0.44,0.45,0.0,1,0,0,1,0.0,0.03525917477417684,0.03525917477417684,8.988061830181406,-0.09033512116207609,0.0
2023-12-13 05:00:00+00:00,47.713863372802734,-0.0016414422145742957,0,0.45,0.42,0.0,1,0,0,1,0.0,-0.0016414422145742957,-0.0016414422145742957,8.971667003851568,-0.09182828349531624,0.0
2023-12-14 05:00:00+00:00,47.63554382324219,0.011919561617929064,0,0.48,0.53,0.0,1,0,0,1,0.0,0.011919561617929064,0.011919561617929064,9.090524903137446,-0.08100327476077829,0.0
2023-12-15 05:00:00+00:00,48.20333862304688,0.020917891875225747,0,0.4,0.55,0.0,0,0,0,0,-1.0,0.0,-0.0001,9.089515850647132,-0.06177980062853772,0.0001
2023-12-18 05:00:00+00:00,49.21165084838867,0.01491937662449594,0,0.37,0.47,0.0,0,0,0,0,0.0,0.0,0.0,9.089515850647132,-0.047782140117405225,0.0
2023-12-19 05:00:00+00:00,49.94585800170898,-0.04443173367279174,0,0.34,0.49,0.0,0,0,0,0,0.0,0.0,0.0,9.089515850647132,-0.09009083046618438,0.0
2023-12-20 05:00:00+00:00,47.72667694091797,0.03316859642136816,0,0.47,0.5,0.0,1,0,0,1,1.0,0.03316859642136816,0.033068596421368154,9.423161978399179,-0.05991042044181494,0.0001
2023-12-21 05:00:00+00:00,49.3097038269043,0.003987933694268309,0,0.45,0.47,0.0,1,0,0,1,0.0,0.003987933694268309,0.003987933694268309,9.464728857253654,-0.05616140553186433,0.0
2023-12-22 05:00:00+00:00,49.50634765625,0.018272137509986353,0,0.31,0.57,0.0,0,0,0,0,-1.0,0.0,-0.0001,9.463682384367928,-0.03891545694651033,0.0001
2023-12-26 05:00:00+00:00,50.41093444824219,0.0052662429235310615,0,0.3,0.52,0.0,0,0,0,0,0.0,0.0,0.0,9.463682384367928,-0.0338541522727398,0.0
2023-12-27 05:00:00+00:00,50.67641067504883,-0.002522334835357576,0,0.34,0.48,0.0,0,0,0,0,0.0,0.0,0.0,9.463682384367928,-0.03629109560049837,0.0
2023-12-28 05:00:00+00:00,50.548587799072266,-0.01381049548755131,0,0.41,0.59,0.0,1,0,0,1,1.0,-0.01381049548755131,-0.01391049548755131,9.318127377777008,-0.04960039307602071,0.0001
2023-12-29 05:00:00+00:00,49.85048675537109,-0.05069036546202976,0,0.41,0.54,0.0,1,0,0,1,0.0,-0.05069036546202976,-0.05069036546202976,8.795097730113717,-0.09777649648596665,0.0
2024-01-02 05:00:00+00:00,47.32354736328125,-0.03199663957779009,0,0.38,0.48,0.0,0,0,0,0,-1.0,0.0,-0.0001,8.794118220340707,-0.12664461674651617,0.0001
2024-01-03 05:00:00+00:00,45.80935287475586,-0.016741769493266,0,0.49,0.55,0.03,1,0,0,1,1.0,-0.016741769493266,-0.016841769493266,8.629167938883931,-0.14126613125864895,0.0001
2024-01-04 05:00:00+00:00,45.042423248291016,0.003710999380822644,0,0.48,0.5,0.05,1,0,0,1,0.0,0.003710999380822644,0.003710999380822644,8.664901775142967,-0.1380793704034584,0.0
2024-01-05 05:00:00+00:00,45.20957565307617,0.060243418952616645,0,0.43,0.59,0.04,1,0,0,1,0.0,0.060243418952616645,0.060243418952616645,9.247148501918794,-0.0861543248107709,0.0
2024-01-08 05:00:00+00:00,47.93315505981445,0.006564221768223577,0,0.41,0.62,0.0,1,0,0,1,0.0,0.006564221768223577,0.006564221768223577,9.314413057177308,-0.08015563913689683,0.0
2024-01-09 05:00:00+00:00,48.24779891967773,0.0197675956688681,0,0.48,0.67,0.0,1,0,0,1,0.0,0.0197675956688681,0.0197675956688681,9.518304204053283,-0.06197252773306661,0.0
2024-01-10 05:00:00+00:00,49.201541900634766,0.0047961336928856735,0,0.38,0.62,0.0,0,0,0,0,-1.0,0.0,-0.0001,9.517252373632878,-0.05747362256847477,0.0001
2024-01-11 05:00:00+00:00,49.43751907348633,0.0011933101482135555,0,0.42,0.64,0.0,1,0,0,1,1.0,0.0011933101482135555,0.0010933101482135555,9.528750992384294,-0.056348896277326754,0.0001
2024-01-12 05:00:00+00:00,49.49651336669922,-0.0005959053931595681,0,0.44,0.58,0.0,1,0,0,1,0.0,-0.0005959053931595681,-0.0005959053931595681,9.522476852884699,-0.05691122305929608,0.0
2024-01-16 05:00:00+00:00,49.467018127441406,-0.01729279439138609,0,0.46,0.61,0.0,1,0,0,1,0.0,-0.01729279439138609,-0.01729279439138609,9.340513824179645,-0.07321986337175546,0.0
2024-01-17 05:00:00+00:00,48.611595153808594,0.04288031032615103,0,0.46,0.61,0.01,1,0,0,1,0.0,0.04288031032615103,0.04288031032615103,9.783918265892323,-0.03347924350902365,0.0
2024-01-18 05:00:00+00:00,50.696075439453125,0.0577968365208712,0,0.41,0.61,0.01,1,0,0,1,0.0,0.0577968365208712,0.0577968365208712,10.407194626960539,0.02238259864791403,0.0
2024-01-19 05:00:00+00:00,53.62614822387695,0.004033498051220441,0,0.42,0.5,0.0,1,0,0,1,0.0,0.004033498051220441,0.004033498051220441,10.453205524258276,0.026506376867162063,0.0
2024-01-22 05:00:00+00:00,53.84244918823242,0.011870083726103875,0,0.5,0.44,0.0,1,0,0,1,0.0,0.011870083726103875,0.011870083726103875,10.589156032763498,0.03869109350595479,0.0
2024-01-23 05:00:00+00:00,54.481563568115234,0.016423032744329102,0,0.42,0.44,0.0,1,0,0,1,0.0,0.016423032744329102,0.016423032744329102,10.779485121768712,0.05574955134584614,0.0
2024-01-24 05:00:00+00:00,55.37631607055664,0.002840960560308803,0,0.43,0.56,0.0,1,0,0,1,0.0,0.002840960560308803,0.002840960560308803,10.8129501744204,0.058748894182783395,0.0
2024-01-25 05:00:00+00:00,55.53363800048828,-0.018413621279574355,0,0.42,0.58,0.0,1,0,0,1,0.0,-0.018413621279574355,-0.018413621279574355,10.595430983714142,0.03925349301513359,0.0
2024-01-26 05:00:00+00:00,54.51106262207031,0.02940114829176843,0,0.42,0.52,0.0,1,0,0,1,0.0,0.02940114829176843,0.02940114829176843,10.936349969573287,0.06980873907600982,0.0
2024-01-29 05:00:00+00:00,56.11375045776367,-0.019975413808525744,0,0.43,0.46,0.0,1,0,0,1,0.0,-0.019975413808525744,-0.019975413808525744,10.697916439567678,0.04843886681698928,0.0
2024-01-30 05:00:00+00:00,54.99285507202149,-0.05882361510058909,0,0.43,0.51,0.0,1,0,0,1,0.0,-0.05882361510058909,-0.05882361510058909,10.009802705447695,-0.013234097541151124,0.0
2024-01-31 05:00:00+00:00,51.75797653198242,0.035334351461002944,0,0.42,0.51,0.0,1,0,0,1,0.0,0.035334351461002944,0.035334351461002944,10.398826943758285,0.02163263566606366,0.0
2024-02-01 05:00:00+00:00,53.58681106567383,0.05027534869112649,0,0.46,0.57,0.02,1,0,0,1,0.0,0.05027534869112649,0.05027534869112649,10.971906943025541,0.0729955726584095,0.0
2024-02-02 05:00:00+00:00,56.280906677246094,-0.005066457218669607,0,0.46,0.56,0.01,1,0,0,1,0.0,-0.005066457218669607,-0.005066457218669607,10.911251788672809,0.06755928649371379,0.0
2024-02-05 05:00:00+00:00,55.99576187133789,-0.005794691215374792,0,0.49,0.61,0.01,1,0,0,1,0.0,-0.005794691215374792,-0.005794691215374792,10.84222976256887,0.061373110074376847,0.0
2024-02-06 05:00:00+00:00,55.67128372192383,0.02984823857486152,0,0.49,0.62,0.01,1,0,0,1,0.0,0.02984823857486152,0.02984823857486152,11.195699461780352,0.0930532278808196,0.0
2024-02-07 05:00:00+00:00,57.33297348022461,0.004115906755350007,0,0.45,0.49,0.01,1,0,0,1,0.0,0.004115906755350007,0.004115906755350007,11.245895823581312,0.09755213304541144,0.0
2024-02-08 05:00:00+00:00,57.56895065307617,0.02937661992577878,0,0.45,0.55,0.01,1,0,0,1,0.0,0.02937661992577878,0.02937661992577878,11.605638850841343,0.12979450490661426,0.0
2024-02-09 05:00:00+00:00,59.2601318359375,-0.011780281650973667,0,0.41,0.46,0.01,1,0,0,1,0.0,-0.011780281650973667,-0.011780281650973667,11.457140874787976,0.11648520743109203,0.0
2024-02-12 05:00:00+00:00,58.56203079223633,-0.04734718045608677,0,0.46,0.52,0.02,1,0,0,1,0.0,-0.04734718045608677,-0.04734718045608677,10.867330377822496,0.06362278083830075,0.0
2024-02-13 05:00:00+00:00,55.789283752441406,0.03172365948148714,0,0.39,0.5,0.02,0,0,0,0,-1.0,0.0,-0.0001,10.866143644784714,0.09736478775436752,0.0001
2024-02-14 05:00:00+00:00,57.55912399291992,0.008370259780463352,0,0.47,0.57,0.03,1,0,0,1,1.0,0.008370259780463352,0.008270259780463352,10.964279735319378,0.1065500161018047,0.0001
2024-02-15 05:00:00+00:00,58.04090881347656,-0.02744363550993767,0,0.4,0.55,0.03,0,0,0,1,0.0,-0.02744363550993767,-0.02744363550993767,10.63593640312434,0.07618226078639112,0.0
