Date,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume
2016-02-04 00:00:00-05:00,44868.41516174623,46079.56424210898,43452.302390860554,44495.75390625,6260
2016-02-05 00:00:00-05:00,44961.58087093371,49675.745794409144,44942.947807995064,49116.75390625,7392
2016-02-08 00:00:00-05:00,51874.44792422045,54091.78244396981,50775.09719594135,51389.98828125,10093
2016-02-09 00:00:00-05:00,53458.25508962222,53700.48489658112,49545.31205413227,51911.7109375,8859
2016-02-10 00:00:00-05:00,49992.50239172647,51408.61502004224,48073.297119140625,51278.18359375,7913
2016-02-11 00:00:00-05:00,53271.927923524214,53663.222252448315,50272.00473510609,51371.35546875,7906
2016-02-12 00:00:00-05:00,49750.28123815839,51222.29330475559,49023.59173692687,49172.65625,4929
2016-02-16 00:00:00-05:00,46936.68064190387,47886.96675255774,45967.76147025679,45986.39453125,4734
2016-02-17 00:00:00-05:00,44793.882741013076,45203.81012050654,42539.282153799024,42762.87890625,5680
2016-02-18 00:00:00-05:00,42371.58508408899,44365.32281671763,42315.6858953237,44178.9921875,4799
2016-02-19 00:00:00-05:00,44737.97798159337,45147.90531003779,43415.03069434093,43750.42578125,3682
2016-02-22 00:00:00-05:00,42502.01913293829,42688.34977359124,41533.099801542936,41663.53125,3520
2016-02-23 00:00:00-05:00,42427.49084097696,43787.70464483788,42054.829524850684,43675.90625,3787
2016-02-24 00:00:00-05:00,45222.44355314421,46060.93138169447,42297.05268464662,42446.1171875,6299
2016-02-25 00:00:00-05:00,42259.78296493902,43359.13357998814,41253.59765625,41253.59765625,4009
2016-02-26 00:00:00-05:00,40396.47513788834,41663.52325106934,40247.41065398469,41384.02734375,3956
2016-02-29 00:00:00-05:00,41533.09231382833,42520.64453125,40564.17315711273,42520.64453125,3348
2016-03-01 00:00:00-05:00,41290.86690320233,41682.16121952329,38402.7421875,38402.7421875,5913
2016-03-02 00:00:00-05:00,38570.43632755586,39259.85958558463,38346.8395952222,38365.47265625,3379
2016-03-03 00:00:00-05:00,38495.908901949544,39390.29594323395,38440.009711869265,38589.07421875,3439
2016-03-04 00:00:00-05:00,38440.00631721242,39278.49409436926,37787.84915720155,38551.8046875,4498
2016-03-07 00:00:00-05:00,39110.80292171177,40061.08922424026,38440.012590515194,39241.234375,4549
2016-03-08 00:00:00-05:00,40135.61618831094,40415.112122769926,39017.63245047498,40210.1484375,5615
2016-03-09 00:00:00-05:00,39781.59020154627,40433.74741796506,39408.92893502125,39464.828125,3590
2016-03-10 00:00:00-05:00,38831.30225,41160.4350625,38272.310375,39595.2578125,5877
2016-03-11 00:00:00-05:00,38365.48357088604,38719.51183113219,37545.628652421256,37564.26171875,4407
2016-03-14 00:00:00-04:00,37881.01479504364,37992.81316630299,37079.79313435162,37359.2890625,3519
2016-03-15 00:00:00-04:00,37787.84923354935,38104.61128333749,37266.12350448654,37377.921875,3190
2016-03-16 00:00:00-04:00,37676.0567126665,37676.0567126665,36092.24621782146,36371.7421875,5014
2016-03-17 00:00:00-04:00,36763.031084413306,37117.059260086826,36204.039228086694,36483.53515625,3062
2016-03-18 00:00:00-04:00,36241.30859375,36874.83275425771,35999.07876767352,36241.30859375,3783
2016-03-21 00:00:00-04:00,36520.80568181818,36539.43874594156,35756.85005275974,35868.6484375,2941
2016-03-22 00:00:00-04:00,36409.00767737815,36464.90687033215,35291.02381829796,35551.88671875,3262
2016-03-23 00:00:00-04:00,35682.31447311604,36651.23371729466,35663.68141072799,36409.00390625,3470
2016-03-24 00:00:00-04:00,37061.153889431705,37135.68612450346,36334.46459748206,36353.09765625,3069
2016-03-28 00:00:00-04:00,36092.24011784485,36725.76420871048,36073.6070563488,36539.43359375,1975
2016-03-29 00:00:00-04:00,36744.39311060525,36912.0906450857,34694.756578066415,34787.921875,3747
2016-03-30 00:00:00-04:00,34173.03780927134,34489.799882748775,33614.045914899405,34266.203125,5382
2016-03-31 00:00:00-04:00,34340.72898568483,34564.32570181517,33949.434732456735,34452.52734375,2735
2016-04-01 00:00:00-04:00,35011.51881863808,35179.216354224955,33278.64428424035,33297.27734375,3722
2016-04-04 00:00:00-04:00,33427.71474447514,33930.80744129834,33241.3841160221,33725.84375,2908
2016-04-05 00:00:00-04:00,34489.798780846555,34806.56084420387,34098.50446728752,34638.86328125,3444
2016-04-06 00:00:00-04:00,34582.96721311475,34582.96721311475,32943.2575607688,32961.890625,4402
2016-04-07 00:00:00-04:00,33502.24558405523,34787.92686620195,33371.81414963454,34415.265625,4350
2016-04-08 00:00:00-04:00,33744.47441416802,34825.19198237439,33502.24461439762,34489.796875,4835
2016-04-11 00:00:00-04:00,34005.336470170456,34843.82421875,33502.24382102273,34843.82421875,4160
2016-04-12 00:00:00-04:00,34806.55831503842,35402.81627332602,33763.10688803513,33949.4375,6236
2016-04-13 00:00:00-04:00,33185.481566199014,33315.912992905025,32514.691371710996,32663.755859375,4397
2016-04-14 00:00:00-04:00,32645.122798417,32924.61871278701,32291.09464021499,32663.755859375,3186
2016-04-15 00:00:00-04:00,32794.193799547,33148.22202806484,32514.697829664496,32905.9921875,2818
2016-04-18 00:00:00-04:00,33166.85232217347,33241.38457458285,32328.364482567966,32384.263671875,2511
2016-04-19 00:00:00-04:00,32197.93093220339,33464.97914018362,32142.031746557204,32980.51953125,3359
2016-04-20 00:00:00-04:00,32980.51686437677,33297.27889075779,32421.525053116147,32887.3515625,2946
2016-04-21 00:00:00-04:00,32905.98462287535,33315.911951133145,32514.690354992916,32887.3515625,3356
2016-04-22 00:00:00-04:00,34098.50431297451,35123.32274861036,33707.21000118628,34359.3671875,4422
2016-04-25 00:00:00-04:00,34713.39117759146,34862.45565929878,34359.36303353658,34377.99609375,2115
2016-04-26 00:00:00-04:00,34191.66830387064,35179.220576407504,33968.0715629189,34750.66015625,2366
2016-04-27 00:00:00-04:00,35924.54229765013,36539.43332245431,35458.71576370757,35682.3125,5019
2016-04-28 00:00:00-04:00,35570.51288294251,37191.58916414523,34936.988819024205,36949.359375,3920
2016-04-29 00:00:00-04:00,37079.790671526054,38458.63715880893,36763.028640663775,37545.6171875,5971
2016-05-02 00:00:00-04:00,37322.01843909438,37750.57881058673,36353.09933832908,36520.796875,3148
2016-05-03 00:00:00-04:00,37340.65376737835,37825.11334719464,36800.29500527557,37526.984375,4143
2016-05-04 00:00:00-04:00,38179.143783123174,38533.17195875975,37806.48254561099,38235.04296875,3567
2016-05-05 00:00:00-04:00,37825.114868461074,38514.53814438869,37601.51813032239,38290.94140625,2997
2016-05-06 00:00:00-04:00,38868.566730804894,38961.73203936387,37676.05078125,37676.05078125,3768
2016-05-09 00:00:00-04:00,37676.05061192078,37731.94979680493,36837.56283865844,37396.5546875,3238
2016-05-10 00:00:00-04:00,36949.3629052582,37154.326592579346,35775.479968782514,35812.74609375,2750
2016-05-11 00:00:00-04:00,35961.80934175532,36837.56324800532,35645.04729055851,36781.6640625,2807
2016-05-12 00:00:00-04:00,36446.27000562219,38048.71336987756,36390.370818497,37284.7578125,4719
2016-05-13 00:00:00-04:00,37359.28873214948,37899.64752179154,36707.13157223664,37676.05078125,4409
2016-05-16 00:00:00-04:00,37545.62226281763,37620.154515448536,35868.646578622305,36297.20703125,2974
2016-05-17 00:00:00-04:00,36334.47057845745,37936.913896276594,36054.97465093085,37657.41796875,4671
2016-05-18 00:00:00-04:00,37881.01657125876,38104.613324261765,36632.60136699199,37228.859375,5278
2016-05-19 00:00:00-04:00,37694.689641702586,38626.34287061269,37396.56060845136,37825.12109375,4906
2016-05-20 00:00:00-04:00,37322.021668444344,37415.18697465614,36110.87268769104,36576.69921875,4955
2016-05-23 00:00:00-04:00,36464.89838404397,36800.29346371326,36054.971064448175,36763.02734375,1887
2016-05-24 00:00:00-04:00,36110.87296672516,36129.5060281115,34377.998257795625,34508.4296875,3938
2016-05-25 00:00:00-04:00,34098.50844629553,34284.83909354304,33446.351180929225,33763.11328125,3282
2016-05-26 00:00:00-04:00,33651.31109496798,33893.540909051364,33334.549030397415,33464.98046875,2322
2016-05-27 00:00:00-04:00,33409.08071369199,33409.08071369199,32924.62109375,32924.62109375,2115
2016-05-31 00:00:00-04:00,32794.18824701195,33241.381723107566,32589.224570468126,32738.2890625,2630
2016-06-01 00:00:00-04:00,33055.04888589662,33129.58112690202,32514.69013860744,32756.919921875,2625
2016-06-02 00:00:00-04:00,32961.88832194476,33446.34795810676,32533.327874570692,32551.9609375,2199
2016-06-03 00:00:00-04:00,32756.922788665255,33595.41057335805,32682.390541137007,32980.51953125,3561
2016-06-06 00:00:00-04:00,32794.18778555111,32961.885336727224,32346.994315748143,32626.490234375,1795
2016-06-07 00:00:00-04:00,32533.327774922007,32924.62209523894,32477.428586305305,32850.08984375,1526
2016-06-08 00:00:00-04:00,32701.02074112095,33073.68194614797,32514.69013860744,32756.919921875,2148
2016-06-09 00:00:00-04:00,33110.95272396129,33297.28335268363,32756.924529388827,32850.08984375,2715
2016-06-10 00:00:00-04:00,33707.204070994645,34322.09502419687,33576.77265667902,33930.80078125,3841
2016-06-13 00:00:00-04:00,34582.96161048689,34955.62283473783,33986.7036516854,34825.19140625,4103
2016-06-14 00:00:00-04:00,35086.054513935356,35589.147170269,34471.16348952757,34806.55859375,4401
2016-06-15 00:00:00-04:00,34545.69566082802,35309.651174363054,34396.63117038216,35104.6875,3522
2016-06-16 00:00:00-04:00,35682.311967329544,36334.46910511363,34713.39279119318,34843.82421875,4666
2016-06-17 00:00:00-04:00,34974.263443403855,36278.578009753495,34974.263443403855,35999.08203125,3414
2016-06-20 00:00:00-04:00,34732.02644483939,35440.08277794234,34266.19990990324,35384.18359375,4303
2016-06-21 00:00:00-04:00,35197.85722677006,35421.453990518734,34825.195953855604,35067.42578125,2300
2016-06-22 00:00:00-04:00,34974.26209677419,35365.5564516129,34359.37096774193,35235.125,3243
2016-06-23 00:00:00-04:00,34377.99993109151,34899.7256753032,33763.108875413454,33800.375,3167
2016-06-24 00:00:00-04:00,37582.88226159398,38141.874065187345,35868.64073057433,37918.27734375,11141
2016-06-27 00:00:00-04:00,38738.13748041434,40713.2421330954,38719.5044176532,40135.6171875,8585
2016-06-28 00:00:00-04:00,38887.19704000372,38924.46316078954,37545.61669171418,37582.8828125,6144
2016-06-29 00:00:00-04:00,36688.50688857274,36744.406086473056,35365.559204931975,35607.7890625,6039
2016-06-30 00:00:00-04:00,35421.45123324079,35775.479414951245,34322.10056371885,34396.6328125,4429
2016-07-01 00:00:00-04:00,34396.63620063979,34433.90232870116,33446.34993507499,33856.27734375,3498
2016-07-05 00:00:00-04:00,34377.99875422297,34992.88978885135,34228.93426097973,34471.1640625,4538
2016-07-06 00:00:00-04:00,34974.26026229224,35272.38927891274,33558.14743334487,33632.6796875,5113
2016-07-07 00:00:00-04:00,33520.877739618285,33781.740601405196,33073.68426226929,33315.9140625,3166
2016-07-08 00:00:00-04:00,32831.457658999265,32943.25603922288,31713.473856763198,31769.373046875,4722
2016-07-11 00:00:00-04:00,31452.608461366348,31452.608461366348,30874.98354294078,31229.01171875,3241
2016-07-12 00:00:00-04:00,30670.024382102274,30874.988093039774,30483.693735795456,30744.556640625,3034
2016-07-13 00:00:00-04:00,30558.21915425692,30986.779544834913,30483.68691241727,30968.146484375,2708
2016-07-14 00:00:00-04:00,30371.893079603044,30576.856775232263,30148.2963207348,30334.626953125,2579
2016-07-15 00:00:00-04:00,30148.29577323718,30688.65459735577,30073.763521634617,30520.95703125,1977
2016-07-18 00:00:00-04:00,30446.42549388248,30446.42549388248,29719.736023710255,29887.43359375,2772
2016-07-19 00:00:00-04:00,30185.562249383096,30353.259817435224,29924.69936574645,30204.1953125,1901
2016-07-20 00:00:00-04:00,29738.36711261981,29831.532423123004,28974.41156649361,29160.7421875,2900
2016-07-21 00:00:00-04:00,29086.20964823896,29589.30231992535,28918.512091010165,29328.439453125,2291
2016-07-22 00:00:00-04:00,29272.54085621184,29552.036790548682,28881.24654814026,28993.044921875,1784
2016-07-25 00:00:00-04:00,29086.210735149212,29253.908298644626,28937.1462342644,28955.779296875,1499
2016-07-26 00:00:00-04:00,29011.677527721775,29309.806519657257,28545.850977822578,28881.24609375,2137
2016-07-27 00:00:00-04:00,28154.560734724968,28620.387351778656,28042.76234663208,28284.9921875,2735
2016-07-28 00:00:00-04:00,28135.923872336884,28396.78674267643,27875.061001997336,27986.859375,2293
2016-07-29 00:00:00-04:00,27763.261221305296,28061.390200862937,27576.93060908177,27800.52734375,2747
2016-08-01 00:00:00-04:00,27744.631978865298,27837.797297800375,27129.740873893807,27371.970703125,2898
2016-08-02 00:00:00-04:00,27483.766696488015,28489.952053511985,27409.234447819574,27986.859375,4010
2016-08-03 00:00:00-04:00,28098.661801816957,28098.661801816957,27688.734375,27688.734375,1991
2016-08-04 00:00:00-04:00,27707.364331302964,27930.961084480932,27371.969201536016,27483.767578125,1894
2016-08-05 00:00:00-04:00,27036.573354789045,27129.738666142555,26477.581486667976,26663.912109375,2223
2016-08-08 00:00:00-04:00,26682.541978586352,27017.937059322772,26589.376678381792,26757.07421875,1503
2016-08-09 00:00:00-04:00,26701.179740953947,26757.078930921052,26309.885411184212,26552.115234375,3161
2016-08-10 00:00:00-04:00,26552.110558299966,26980.670939240947,26514.84443821814,26757.07421875,1643
2016-08-11 00:00:00-04:00,26514.846699645437,26663.911192686308,26235.350775193798,26440.314453125,1397
2016-08-12 00:00:00-04:00,26570.7449204947,26645.277164310955,26365.78125,26365.78125,1507
2016-08-15 00:00:00-04:00,26253.983204242668,26291.24932660497,25862.688919438482,26049.01953125,1932
2016-08-16 00:00:00-04:00,26198.08465193358,26477.58057638522,26179.45159030347,26440.314453125,1726
2016-08-17 00:00:00-04:00,26458.949016940904,26887.509458764594,26291.251452749024,26328.517578125,2609
2016-08-18 00:00:00-04:00,26403.0481199097,26533.479550283286,26198.084443608357,26309.8828125,1457
2016-08-19 00:00:00-04:00,26440.315954252917,26663.912706508756,26142.186951245134,26328.517578125,2648
2016-08-22 00:00:00-04:00,26458.947554925588,26589.378986534375,26123.552445074416,26291.25,2000
2016-08-23 00:00:00-04:00,25974.488239457023,26160.818858104492,25825.42374453905,26123.552734375,1849
2016-08-24 00:00:00-04:00,26198.08555260744,26906.14191889413,26086.287178983228,26663.912109375,2573
2016-08-25 00:00:00-04:00,26868.872578995473,26943.404819159125,26514.84443821814,26757.07421875,2594
2016-08-26 00:00:00-04:00,26719.813505244754,27129.74090909091,26123.555463286713,26645.28125,5220
2016-08-29 00:00:00-04:00,26626.643819401776,26645.27688015713,26309.881786560745,26533.478515625,2024
2016-08-30 00:00:00-04:00,26663.910617008092,27055.204902792277,26421.68082104645,26775.708984375,2947
2016-08-31 00:00:00-04:00,26924.77614234787,27222.905151536495,26794.344700827845,26868.876953125,2725
2016-09-01 00:00:00-04:00,26831.60745460894,27241.53479072102,26570.744604355797,26682.54296875,3483
2016-09-02 00:00:00-04:00,26272.619088284555,26701.17954149771,26104.92151963593,26421.68359375,2772
2016-09-06 00:00:00-04:00,26272.620009772647,26458.950648139828,25918.591796875,25918.591796875,3073
2016-09-07 00:00:00-04:00,25844.058093165047,26160.82016063715,25732.259716410186,25881.32421875,1854
2016-09-08 00:00:00-04:00,26067.654700493185,26533.481267692852,26067.654700493185,26328.517578125,2167
2016-09-09 00:00:00-04:00,26999.306757632487,28303.62109375,26812.97613818713,28303.62109375,6515
2016-09-12 00:00:00-04:00,28806.71449061196,28806.71449061196,26663.912313108485,26794.34375,7517
2016-09-13 00:00:00-04:00,27204.27138910061,27875.061642530487,26943.408512766768,27502.400390625,7294
2016-09-14 00:00:00-04:00,27446.500840891506,27446.500840891506,26645.27915986073,27092.47265625,4450
2016-09-15 00:00:00-04:00,27055.20539332673,27092.471516458034,25732.25802216544,25862.689453125,5106
2016-09-16 00:00:00-04:00,25918.591796875,26272.620009772647,25806.79341385469,25918.591796875,3490
2016-09-19 00:00:00-04:00,25713.630145359177,26365.787431654517,25434.134165518317,26198.08984375,3158
2016-09-20 00:00:00-04:00,25937.222860078626,26216.718796070854,25750.892236083808,26067.654296875,2196
2016-09-21 00:00:00-04:00,25750.894712467783,26198.088253060567,25191.902786726805,25303.701171875,5425
2016-09-22 00:00:00-04:00,24856.50590945513,24931.038161057695,24614.276091746797,24707.44140625,3135
2016-09-23 00:00:00-04:00,24837.86859704617,25266.428970438563,24800.602477620745,25173.263671875,2743
2016-09-26 00:00:00-04:00,25639.095397111912,25918.591349842056,25508.663952504514,25806.79296875,3365
2016-09-27 00:00:00-04:00,25844.053591773623,25937.21888950893,25005.56591215588,25042.83203125,2816
2016-09-28 00:00:00-04:00,24949.670671839915,25303.698859117703,24875.138421886695,24893.771484375,2448
2016-09-29 00:00:00-04:00,25061.467676854394,25769.524012706042,24893.77012362637,25434.12890625,4727
2016-09-30 00:00:00-04:00,25266.432480600222,25340.964729805535,24651.541424656414,24912.404296875,3260
2016-10-03 00:00:00-04:00,25005.570813899252,25285.066761893657,24893.772434701492,24968.3046875,3111
2016-10-04 00:00:00-04:00,24781.9761797049,25378.23425320156,24595.645531737195,25098.73828125,3996
2016-10-05 00:00:00-04:00,24912.405550570104,24912.405550570104,24595.643475506757,24819.240234375,2512
2016-10-06 00:00:00-04:00,24949.670922577247,25229.166862710674,24707.441107794944,24875.138671875,2694
2016-10-07 00:00:00-04:00,24819.237498836563,25396.862395581255,24688.806070539373,25024.201171875,3101
2016-10-10 00:00:00-04:00,24670.171655514427,24670.171655514427,24390.675753072795,24539.740234375,2300
2016-10-11 00:00:00-04:00,24670.175232155863,25937.223506919156,24614.276043563365,25583.1953125,4004
2016-10-12 00:00:00-04:00,25583.194313952434,25918.589432416484,25396.863692583516,25657.7265625,3211
2016-10-13 00:00:00-04:00,26216.720818262493,26645.281286507012,25732.26115850782,25918.591796875,4563
2016-10-14 00:00:00-04:00,25564.5621512779,25918.590344334953,25247.800083805796,25881.32421875,3027
